"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","910","","","","0"
"2018-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","922","","","","0"
"2018-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1638","","","","0"
"2018-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1650","","","","0"
"2018-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2377","","","","0"
"2018-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","16472","","","","0"
"2018-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7557","","","","0"
"2018-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1461","","","","0"
"2018-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2049","","","","0"
"2019-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1604","","","","0"
"2019-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2192","","","","0"
"2019-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1129","","","","0"
"2019-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2842","","","","0"
"2019-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1912","","","","0"
"2019-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1070","","","","0"
"2019-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1871","","","","0"
"2019-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1915","","","","0"
"2019-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6396","","","","0"
"2019-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7843","","","","0"
"2019-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1858","","","","0"
"2019-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1148","","","","0"
"2020-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3422","","","","0"
"2020-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4266","","","","0"
"2020-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1487","","","","0"
"2020-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","549","","","","0"
"2020-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1373","","","","0"
"2020-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","363","","","","0"
"2020-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2635","","","","0"
"2020-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2944","","","","0"
"2020-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6537","","","","0"
"2020-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5410","","","","0"
"2020-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1447","","","","0"
"2020-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1917","","","","0"
"2021-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","996","","","","0"
"2021-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1852","","","","0"
"2021-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1251","","","","0"
"2021-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2021-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","298","","","","0"
"2021-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","87","","","","0"
"2021-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1502","","","","0"
"2021-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5781","","","","0"
"2021-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7077","","","","0"
"2021-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","8208","","","","0"
"2021-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1117","","","","0"
"2021-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6142","","","","0"
"2022-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3095","","","","0"
"2022-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1990","","","","0"
"2022-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1016","","","","0"
"2022-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","522","","","","0"
"2022-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","132","","","","0"
"2022-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","26","","","","0"
"2022-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","97","","","","0"
"2022-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5475","","","","0"
"2022-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11315","","","","0"
"2022-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11979","","","","0"
"2022-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7527","","","","0"
"2022-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2304","","","","0"
"2023-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6114","","","","0"
"2023-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3199","","","","0"
"2023-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4175","","","","0"
"2023-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1749","","","","0"
"2023-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1949","","","","0"
"2023-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1442","","","","0"
"2023-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5466","","","","0"
"2023-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5764","","","","0"
"2023-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6931","","","","0"
"2023-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","10605","","","","0"
"2023-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2127","","","","0"
"2023-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3438","","","","0"


